candidate_id	archive_relative_path	member_name	material	archive_size_bytes	archive_mtime_ns	archive_sha256	member_uncompressed_bytes	member_crc32_hex	sequence_count	total_symbols	acgt_count	n_count	gc_count	lowercase_count	iupac_ambiguous_count	invalid_symbol_count	duplicate_header_count	empty_sequence_count	min_sequence_length	max_sequence_length	n50	member_file_sha256	canonical_sequence_sha256	duplicate_group	duplicate_group_size	status
66bd9b9a0ae1df14	soyod/PI483463/genome/PI483463.genome.zip	PI483463.genome.fasta	PI483463	261352991	1780802037000000000	d5a18f9cd026d35456be699ad208b8b65d925de6946d333e82f22115bb28ad58	1001689847	803080e5	306	985259765	951314825	33944940	332378679	18216766	0	0	0	0	20157	57896170	48820172	4f2980ab161994ab305538b765a922930c15bc375e87e9fef858629d1f0644ff	45e7443b27b911f6a1b9fab323a986e6b3f5e413609efae0ae90d349dcf46dbf		1	PASS
1be01f5f92a0f04c	soyod/PI548362/genome/PI548362.genome.zip	PI548362.genome.fasta	PI548362	243397747	1780802095000000000	64c8875d6a144aef90af9240df41fef0b5e231b4dd692250b0e3a8cf57292384	1004897448	6d33f8b8	66	1004895999	998265127	6630872	349153592	4748443	0	0	0	0	543	60398504	50999278	828dfe2ddc7953264ad325aa2f0fb0adeabd20a3cdfacdcb478232d1ce4c7619	0e7bbe381dddb362b846368062b6dc8d9918b8d6c3a45cf1456a654c329b4d71		1	PASS
0700c0718eb788f3	soyod/PI549046/genome/PI549046.genome.zip	PI549046.genome.fasta	PI549046	245034385	1780802155000000000	d8129adb9ec1f40780ec1a20eab7f4d3e073beca758e2f502cbe5ae28ca2da55	1006958331	a93cb1e1	118	1006955568	1005122852	1832716	351485062	7219013	0	0	0	0	13786	60857055	51876710	23ae023a4acced66897d4746e740cd6d9da007a8c54aebc70c160707c634a20a	426262f831b690b680116c92c316c8ced831d09da9bca1a45c2625a144f9e277		1	PASS
7637736cfaabf83f	soyod/PI562565/genome/PI562565.genome.zip	PI562565.genome.fasta	PI562565	244007878	1780802237000000000	d03640b46e6c0dd6cd7e368979223d8003f7293157fe47397c78f505581b9a77	1021347916	095cff58	52	1021346816	1008748971	12597845	353472725	7219278	0	0	0	0	16745	63830671	52115421	a823245e86b2cbec90fa2519a516d2537e6768d6fdb7b45a326f76d931e429a6	0077e0c0ec3a08fd844ad70b9e3938aab80a8eb1e9a18ffc33b383e8287598e6		1	PASS
9c9f3af5ad23d8c6	soyod/PI578357/genome/PI578357.genome.zip	PI578357.genome.fasta	PI578357	242352634	1780802309000000000	bb7077b09818a4c7d4252315db0cafb72d76920f4442937486c2b57b6779e375	1014548605	4771897b	74	1014546956	1013295629	1251327	355884135	0	0	0	0	0	10000	61359240	52300887	79e9c2f9c5642759104fcaea636d30da06eae561cad9e39384a84f39561971da	393aef263799a664eb214b96fc9f793eb900bf3a3f5dd18d73325078d1f9dd61		1	PASS
d23af3808fe5a8a7	soyod/Qi_Huang_34/genome/Qi_Huang_34.genome.zip	Qi_Huang_34.genome.fasta	Qi_Huang_34	241442000	1780802370000000000	0973cf04a712623a497390d040a48fcb4b008dfc09b684d74977fa3366f6e727	1002282893	58304d3a	40	1002282097	995605724	6676373	348221229	0	0	0	0	0	10225	60187138	50912234	53d5bdfc7ca9e2fddf1abb4fe4bb6e7a694c6228e8d2e953870a5d3a310c5782	7226b25439fe34511a09af378871a01942ec6d3006c8edfabedaeb0d6e281fbc		1	PASS
caa7d41de3b3aad2	soyod/Shi_Sheng_Chang_Ye/genome/Shi_Sheng_Chang_Ye.genome.zip	Shi_Sheng_Chang_Ye.genome.fasta	Shi_Sheng_Chang_Ye	249369560	1780802428000000000	9502cff6617352e6b1b60915505c80094ed269947508ad2041d656b6333cc4b5	1028223747	737bba28	79	1028221978	1025360092	2861886	358316734	7402016	0	0	0	0	20071	61504480	51049556	ef42c56117814ee8d6149119861a5790942afd8fd222dd20fde261e4d8d7a398	9bf6fcba89f6ca40570c263e5d63711aab93cd204c05046f129627db4cb7660a		1	PASS
728a9ec44b58cf13	soyod/Tie_Feng_18/genome/Tie_Feng_18.genome.zip	Tie_Feng_18.genome.fasta	Tie_Feng_18	242670660	1780802506000000000	2ed7af783d24a0225a02212afca5bd4850024acdd65a59a0f37f67e41962cba7	1011073921	6a4ecb8f	59	1011072652	1005111649	5961003	352075199	0	0	0	0	0	21777	60754092	51182574	908c51c6a37ae4fd98408d5d5fac65e881fd2d339338385631c518e36e7f338a	8534b00fbeb3f514527896a49ec1451abe8eaf26a69b76889dc5540b83e83cc7		1	PASS
27f698c88acc8914	soyod/Tie_Jia_Si_Li_Huang/genome/Tie_Jia_Si_Li_Huang.genome.zip	Tie_Jia_Si_Li_Huang.genome.fasta	Tie_Jia_Si_Li_Huang	243306660	1780802567000000000	ff51742af539305d8cd914c61301758aa861a8e5537b3b8bf6589f1e6ae2e77c	999714116	4ec82709	60	999712819	998483915	1228904	349106872	4929392	0	0	0	0	3724	61660610	51104506	65a5a6973ececc8a068c2bd753da507da5340ae3f0612a40726169487d2cec86	80f0217df672730070f3bfd04d45e8ba1c5e9f2b2dda6f8d4fabd49c7a6e1f54		1	PASS
f5f06129ea549673	soyod/Tong_Shan_Tian_E_Dan/genome/Tong_Shan_Tian_E_Dan.genome.zip	Tong_Shan_Tian_E_Dan.genome.fasta	Tong_Shan_Tian_E_Dan	249604801	1780802621000000000	a1055cd5ff1f42d9c0b2224cd0ce7fa600fc7c2f4bbd4ff3ff686faac3f76ad7	1039514171	a7d66414	59	1039512901	1033927611	5585290	362468013	0	0	0	0	0	2065	60949273	51324403	6234c12a2024f289b05c8ed5db46f2d12812f2c7dfe99bb66db4bfd26f7471aa	0fbbbf0bfdca46fd2baccead74904edda3ec9b0ebdab340f08d2286dd94b25d8		1	PASS
778b018dd0c2b098	soyod/W05/genome/W05.genome.zip	W05.genome.fasta	W05	242677694	1780802679000000000	eb29f495d78a7a1b97c68da8d564410a077e6152f7ad766feeafc615a993156b	1013241812	bead6f12	1118	1013211804	988638081	24573723	344811022	0	0	0	0	0	5014	57740077	50696784	17c4fce9a407c03299f4dc3e3dc0a4e947f5682a9275f7a28a5f68d336c8c391	28db7f078b9d5a658b837e15fab7d5de7903150586e9b454c9ce56563bafe9f3		1	PASS
e43bb976311a10d3	soyod/Wan_Dou_28/genome/Wan_Dou_28.genome.zip	Wan_Dou_28.genome.fasta	Wan_Dou_28	242276008	1780802727000000000	8f732896377ea186cb8f4a8dc1fcbb7174f97bb586d1619f015a1cfb8923b8e9	1001499638	08bffd13	25	1001499213	995402726	6096487	348062884	0	0	0	0	0	54302	60262442	50876043	e46d52cf17a20cf8e727a12aaed47e703f5bf4d24fbcbcfe1ef590ec0ffcea3d	cd63a5b403aa1534bf5881204603cb2888377b9fe7fc4c03ca85973eae57eccd		1	PASS
1289b4099cddb5dc	soyod/Williams82.a4.v1/genome/Williams82.a4.v1.genome.zip	Williams82.a4.v1.genome.fasta	Williams82.a4.v1	251683228	1706623296000000000	90e5e10c669fa2db50f67327ff48ffa522446787f62b82a6eefb899cb641a883	990620630	03362561	282	978386919	952479371	25907548	330806365	0	0	0	0	0	885	58286270	49893278	40ad6704351b830b0ee6425253661b09c52cd98769b502e264d44e16b02f7650	5f1957b84618aefea9036d3e5423b5009062ca01e428f351b3f8de91d2d398ea		1	PASS
48721bfe29638e78	soyod/Williams_82_T2T/genome/W82_T2T.genome.zip	W82_T2T.genome.fasta	Williams_82_T2T	257058642	1706623248000000000	ef7230edb29dcb07cc1dc377458b81de421e88d2727fba9bb4022b77da637265	1021913479	dcc870f9	20	1011793938	1011793938	0	354359148	0	0	0	0	0	40232927	60766515	51165319	386d6d5bacf12b70b4e2d5733680861964832eb34888750688134a379e4537b3	201bc70aa764969807ac4a4e4d971ae5d04b769d8bbe18abe70e99c262696e65		1	PASS
e74544f21bb63e52	soyod/Xu_Dou_1/genome/Xu_Dou_1.genome.zip	Xu_Dou_1.genome.fasta	Xu_Dou_1	242126253	1780802796000000000	89b14e7c35494109ac846504054c1bf706f273da58b21b12b450afa200b559ee	1003797389	dab4c39e	30	1003796840	1000238073	3558767	350216666	0	0	0	0	0	5438	60114447	51513536	fd6b195f8aed3e75bc9a9a3489ccef7801f85b1e06aef4cdaf586de2e01db7b6	c671025b9e36250a7ef9e262e074ba8a71de55e3cbd5643c0660930b6158d04a		1	PASS
58846353edbf3856	soyod/Yesheng71_T2T/genome/Yesheng71.genome.zip	Yesheng71_T2T_genome.fasta	Yesheng71_T2T	258803666	1780803014000000000	e993ca825ce719d26e07a79cbb6e551009a8f4f60145480fbcc321ed9222ec61	1035349442	ab95e4dd	26	1025096400	1025096200	200	360098774	0	0	0	0	0	55041	64644278	52185571	3000bc1e6812fef9f2a899db7adfaf361c741f636ae4cc0064095629bb4957a6	c0f7b41ff4fd3bb853dc900ec94c0c4eacb7d95a550e005dc9c823579f2f3ec1		1	PASS
5799d550972348b4	soyod/Yu_Dou_22/genome/Yu_Dou_22.genome.zip	Yu_Dou_22.genome.fasta	Yu_Dou_22	241214324	1780801483000000000	163aa6eb72d767bd59f38851c5bd11babe91ce6b89fe02ce8ca7849f5f1fed97	1007879872	c8a02954	54	1007878726	1000492827	7385899	350121839	0	0	0	0	0	22407	60538702	52012534	3c3fbd84cb43d9fb8b9d968222ecc49895790192c84b2eeb8713144d67c721b6	0f90b8e5263668e13c260ca42f64356462cef9356a938d3f901fd938d7002df9		1	PASS
42e6902fc05e0c1a	soyod/Yundou1_T2T/genome/Yundou1.genome.zip	Yundou1_T2T_genome.fasta	Yundou1_T2T	257369920	1780803073000000000	07675319604e8f69aaf4af7215488519f88c4692d77f4bfeea076e258a750dad	1025324054	41075428	26	1015170271	1015170171	100	355639408	101	0	0	0	0	67776	61363783	51876222	cccaf8f4007f26049d6324ded117b04ef0e7d3d97de0b1eda336d33a0b27ffee	d26e59cb22ca73d1e166f45212c4d8ff1ac478e086ef85f0b2487caddd57c5ba		1	PASS
027c09fbd90a132f	soyod/ZH13_T2T-2/genome/ZH13_T2T-2.genome.zip	ZH13_T2T-2.genome.fasta	ZH13_T2T-2	263107912	1780803124000000000	2e8e3589b581b447efb6222ec138f97665f1d40146bdfb41d25507f10abb28db	1031942087	5e395f19	20	1015024879	1015024879	0	356280218	54041338	0	0	0	0	38913599	60667320	52033905	2c96658bf160dd1bb5301dfc1b3b31b087f9e07fc3a6c5f8264d87ae1a2bfbb9	6a1611c9a8174dcc524e1ea85dbcd6856f6357662fcc1c77eba6392f5d70ab0f		1	PASS
f905cd9135788524	soyod/Zhong_Huang_13.v1/genome/Zhong_Huang_13.v1.genome.zip	Zhong_Huang_13.v1.genome.fasta	Zhong_Huang_13.v1	260202715	1706623340000000000	182d058f40984bd10ae36e757697f5e6726ce6c1129f59101e1b96c6c7d339e3	1030527402	9d6e9880	570	1020296243	999802539	20493704	349747528	7064271	0	0	0	0	1245	60216011	51865536	6c651da35082ea421c1536b89f22b28cb3230daa7008696ada3a78d8394448f4	c46fa0e3eb03347a58bb8f6b56d45b21ac0f178f6fd835a9555fc1bb8ec1fd5b		1	PASS
f4acbfef17315648	soyod/Zhong_Huang_13.v2/genome/Zhong_Huang_13.v2.genome.zip	Zhong_Huang_13.v2.genome.fasta	Zhong_Huang_13.v2	245425363	1706623350000000000	382a07921f713b8542d7fee1954372edcd86bf5852fbe3047d3e9ff645c7082c	1011958661	a5b2303f	58	1011840349	1009443447	2396902	353498471	4385394	0	0	0	0	20602	60669500	51952677	ea0b763ab5427c15014f5f846b203921a93fb56c615297aec319251bbe4e28cf	83b82418e8c5fe09ef6304b05b923518f18b0a90827dce9ca6fbec86feb006b2		1	PASS
484ac27242746eae	soyod/Zhong_Huang_13_T2T/genome/ZH13_T2T.genome.zip	ZH13_T2T.genome.fasta	Zhong_Huang_13_T2T	255959924	1706623324000000000	a393934cf58643dd89ec7621562378cdacf221a91335d30660cc34c3f1844318	1017311706	be8e270e	20	1007237669	1007237669	0	352749062	0	0	0	0	0	38312285	60625348	51882786	db7489b5ded7149651019681713e3e2eedfad089a4656bfc0889bea1588e2f42	9886326acebab1bb86e3512d38ef3def6b73a4944f3c4cb8f542ca73c6e20156		1	PASS
0a83296898386360	soyod/Zhutwinning2/genome/Zhutwinning2.genome.zip	Zhutwinning2.genome.fasta	Zhutwinning2	241766261	1780802891000000000	1f64eb702267061617bf6b3782eab3dfa6d0e98efd3a25898584d339d8f6f14c	999202653	894931c9	59	999201382	996916697	2284685	348865318	0	0	0	0	0	20843	59799138	50642481	d0180c8757e7e52d3bc2f182903b6a71ee54bf54820c4eaa86c9c5a72f62d4b4	09edd4e05f19d30013dd017de6d2bcf864c1d86ce8428a0c3bd65d8414217bf0		1	PASS
373c9eab4b86d0b4	soyod/Zi_Hua_4/genome/Zi_Hua_4.genome.zip	Zi_Hua_4.genome.fasta	Zi_Hua_4	242863222	1780802946000000000	8342445d430f851d5a8342bc68a194e08ee983b72631c209bd28985c1c70a127	1011672179	aff55f3b	53	1011671057	1004075087	7595970	352008677	0	0	0	0	0	9433	60108817	52315362	50fb118ab0f87baccf5e86963380ecb5e51a61ddf5b9246223749d3bead8f624	af4c0f968ac29fa2babc87da7af885df8ce8c6563f5adbe2f7b52fbe09e6bece		1	PASS
