candidate_id	archive_relative_path	member_name	material	archive_size_bytes	archive_mtime_ns	archive_sha256	member_uncompressed_bytes	member_crc32_hex	paired_genome_ids	cds_count	comment_line_count	compression	duplicate_gene_id_count	duplicate_transcript_id_count	embedded_fasta	exon_count	feature_count	feature_counts	file_sha256	file_size_bytes	format	gene_count	gff_version	invalid_coordinate_count	invalid_phase_count	invalid_strand_count	malformed_line_count	seqid_count	seqid_max_end	transcript_count	unique_gene_id_count	unique_transcript_id_count	implementation_sha256	status
82ecaeb2a9837089	soyod/Ju_Xuan23/gff/Ju_Xuan23.annotation.zip	Ju_Xuan23.annotation.gff	Ju_Xuan23	10315818	1780801854000000000	7b8b486d0ad3d32ac20f3983eee9115b3427b2c8f369ae441baac42c0c7484eb	118839858	d15c2416	b10bfad5ec69417b	449174	0	plain	0	0	False	492606	1245802	"{""CDS"":449174,""exon"":492606,""five_prime_UTR"":86366,""gene"":57792,""mRNA"":84078,""three_prime_UTR"":75786}"	d7dec4244e3e6af20bd8103f2cbf297a79ce31fcbe687de8a5aa7feec3deb6e6	118839858	GFF3	57792		0	0	0	0	26	"{""Chr01"":58890996,""Chr02"":53450391,""Chr03"":48831251,""Chr04"":54860362,""Chr05"":44267142,""Chr06"":51656412,""Chr07"":46907628,""Chr08"":48861159,""Chr09"":51488222,""Chr10"":53960046,""Chr11"":41239056,""Chr12"":43477518,""Chr13"":47014851,""Chr14"":51837335,""Chr15"":54501930,""Chr16"":38357254,""Chr17"":42751000,""Chr18"":59275154,""Chr19"":50986519,""Chr20"":51253316,""HiC_scaffold_1"":1338225,""HiC_scaffold_14"":2473965,""HiC_scaffold_18"":200631,""HiC_scaffold_26"":1914817,""HiC_scaffold_33"":35644,""HiC_scaffold_7"":579377}"	84078	57792	84078	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
ffa337ed63029cb4	soyod/Ke_Shan_1/gff/Ke_Shan_1.annotation.zip	Ke_Shan_1.annotation.gff	Ke_Shan_1	10040996	1780801914000000000	7afb954c29b3685cbc1974cfb71b7553e3898ebe00bcd0dca365efb0960b7bc5	115280043	ac3cd923	c8052754918595fe	440308	0	plain	0	0	False	481986	1208461	"{""CDS"":440308,""exon"":481986,""five_prime_UTR"":80368,""gene"":55267,""mRNA"":79125,""three_prime_UTR"":71407}"	c02b2f120bb62ca198471725d5950f81985787b4c7ab7549bad45a5073ce909f	115280043	GFF3	55267		0	0	0	0	51	"{""Chr01"":59153849,""Chr02"":53528402,""Chr03"":47557936,""Chr04"":52558343,""Chr05"":43803712,""Chr06"":52491532,""Chr07"":45730740,""Chr08"":49728184,""Chr09"":51618398,""Chr10"":53107832,""Chr11"":40633683,""Chr12"":42671678,""Chr13"":46822861,""Chr14"":51893785,""Chr15"":53608453,""Chr16"":37995910,""Chr17"":42286520,""Chr18"":59708082,""Chr19"":52168212,""Chr20"":51100939,""HiC_scaffold_1"":119655,""HiC_scaffold_10"":396401,""HiC_scaffold_12"":118269,""HiC_scaffold_14"":2221574,""HiC_scaffold_16"":88614,""HiC_scaffold_18"":96633,""HiC_scaffold_19"":196365,""HiC_scaffold_24"":2287379,""HiC_scaffold_28"":189452,""HiC_scaffold_3"":56842,""HiC_scaffold_32"":805887,""HiC_scaffold_38"":858486,""HiC_scaffold_40"":1097678,""HiC_scaffold_42"":1130151,""HiC_scaffold_43"":58691,""HiC_scaffold_45"":35174,""HiC_scaffold_46"":5265,""HiC_scaffold_47"":31128,""HiC_scaffold_48"":37499,""HiC_scaffold_49"":25485,""HiC_scaffold_5"":1909365,""HiC_scaffold_50"":21910,""HiC_scaffold_51"":21237,""HiC_scaffold_52"":34896,""HiC_scaffold_53"":36822,""HiC_scaffold_54"":14352,""HiC_scaffold_55"":25223,""HiC_scaffold_56"":19731,""HiC_scaffold_57"":20850,""HiC_scaffold_58"":18114,""HiC_scaffold_7"":2162906}"	79125	55267	79125	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
a416c0cfca0d2b23	soyod/PI398296/gff/PI398296.annotation.zip	PI398296.annotation.gff	PI398296	10275874	1780801970000000000	096217e9f3916706a2ff15b87c46b95d235383981b64447f7739988825010101	118298905	d43389e8	2699509d2e883bb2	450785	0	plain	0	0	False	493913	1238924	"{""CDS"":450785,""exon"":493913,""five_prime_UTR"":83765,""gene"":56086,""mRNA"":81104,""three_prime_UTR"":73271}"	1024f8b687224fa30daa9d12b34e0f523422ac8b41a0c8bbb25c8b7d8ab70409	118298905	GFF3	56086		0	0	0	0	83	"{""Chr01"":58767241,""Chr02"":54973723,""Chr03"":49161490,""Chr04"":52850799,""Chr05"":44772511,""Chr06"":52863816,""Chr07"":47085862,""Chr08"":49934081,""Chr09"":49509737,""Chr10"":54329203,""Chr11"":41477992,""Chr12"":43335039,""Chr13"":46311393,""Chr14"":52338394,""Chr15"":53045472,""Chr16"":37350869,""Chr17"":42703543,""Chr18"":60154837,""Chr19"":51497155,""Chr20"":51170761,""HiC_scaffold_1"":1506149,""HiC_scaffold_100"":15608,""HiC_scaffold_105"":87620,""HiC_scaffold_106"":45796,""HiC_scaffold_13"":1204339,""HiC_scaffold_14"":1502825,""HiC_scaffold_16"":390355,""HiC_scaffold_17"":794477,""HiC_scaffold_19"":89348,""HiC_scaffold_21"":14870,""HiC_scaffold_23"":1606863,""HiC_scaffold_24"":510626,""HiC_scaffold_27"":2302296,""HiC_scaffold_29"":382592,""HiC_scaffold_31"":640717,""HiC_scaffold_33"":2238345,""HiC_scaffold_35"":1415715,""HiC_scaffold_38"":498855,""HiC_scaffold_39"":4439298,""HiC_scaffold_41"":8424837,""HiC_scaffold_42"":10759928,""HiC_scaffold_43"":1831218,""HiC_scaffold_44"":654808,""HiC_scaffold_45"":6408073,""HiC_scaffold_46"":1002331,""HiC_scaffold_47"":284897,""HiC_scaffold_49"":214037,""HiC_scaffold_50"":1852847,""HiC_scaffold_51"":3276880,""HiC_scaffold_52"":2608869,""HiC_scaffold_53"":106592,""HiC_scaffold_54"":58283,""HiC_scaffold_55"":21397,""HiC_scaffold_56"":27141,""HiC_scaffold_57"":19651,""HiC_scaffold_58"":34668,""HiC_scaffold_59"":32956,""HiC_scaffold_60"":6476,""HiC_scaffold_61"":18545,""HiC_scaffold_62"":26803,""HiC_scaffold_63"":30319,""HiC_scaffold_64"":29759,""HiC_scaffold_65"":27825,""HiC_scaffold_66"":12264,""HiC_scaffold_68"":11478,""HiC_scaffold_69"":5661,""HiC_scaffold_74"":18190,""HiC_scaffold_77"":20179,""HiC_scaffold_78"":31965,""HiC_scaffold_8"":145063,""HiC_scaffold_80"":39040,""HiC_scaffold_82"":30790,""HiC_scaffold_83"":48038,""HiC_scaffold_84"":29201,""HiC_scaffold_85"":11116,""HiC_scaffold_87"":39465,""HiC_scaffold_9"":1074414,""HiC_scaffold_90"":25058,""HiC_scaffold_91"":34289,""HiC_scaffold_93"":15001,""HiC_scaffold_95"":22795,""HiC_scaffold_97"":16657,""HiC_scaffold_99"":22787}"	81104	56086	81104	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
564b7be60773bd96	soyod/PI483463/gff/PI483463.annotation.zip	PI_483463.annotation.gff	PI483463	10755988	1780802041000000000	3fc757d8d62d0d7912b2723b4f4ae472204fffe9d572e952e18bcd9c63139466	143237349	2c72e979	66bd9b9a0ae1df14	362767	0	plain	0	0	False	392422	998708	"{""CDS"":362767,""Feature"":1,""exon"":392422,""five_prime_UTR"":71070,""gene"":46871,""mRNA"":61989,""three_prime_UTR"":63588}"	808f3161268d31eeaa07525b0c556568e842447f783ab445f9bbfadd88c72d7e	143237349	GFF3	46871		1	1	1	0	20	"{""chr1"":57885059,""chr10"":52579075,""chr11"":39187674,""chr12"":41643104,""chr13"":45674676,""chr14"":50356129,""chr15"":52477986,""chr16"":37984840,""chr17"":42207161,""chr18"":57514040,""chr19"":50213389,""chr2"":51279773,""chr20"":48816769,""chr3"":47407733,""chr4"":52688819,""chr5"":42075526,""chr6"":50866482,""chr7"":44792568,""chr8"":48333400,""chr9"":47980799}"	61989	46871	61989	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
119e4965e0483f09	soyod/PI548362/gff/PI548362.annotation.zip	PI548362.annotation.gff	PI548362	10835535	1780802104000000000	1ad229f1eacb0bbecff9072592e02d9630159adda6fc5e623c29392af5f93a46	126687205	94b787b3	1be01f5f92a0f04c	485464	0	plain	0	0	False	530194	1326263	"{""CDS"":485464,""exon"":530194,""five_prime_UTR"":90644,""gene"":56011,""mRNA"":85236,""three_prime_UTR"":78714}"	c2184b3edfdc82481b0c99ed54443e898dcde09ca2f75d63d53c48f822900251	126687205	GFF3	56011		0	0	0	0	46	"{""Chr01"":59433997,""Chr02"":51486252,""Chr03"":48254088,""Chr04"":52762883,""Chr05"":44930951,""Chr06"":52489637,""Chr07"":47675169,""Chr08"":48630705,""Chr09"":50061715,""Chr10"":54899734,""Chr11"":41309424,""Chr12"":43147364,""Chr13"":46320425,""Chr14"":52991535,""Chr15"":54864497,""Chr16"":39581138,""Chr17"":42766197,""Chr18"":60329938,""Chr19"":51722427,""Chr20"":50996213,""HiC_scaffold_1"":1436252,""HiC_scaffold_15"":474852,""HiC_scaffold_25"":1784229,""HiC_scaffold_26"":176332,""HiC_scaffold_27"":30613,""HiC_scaffold_28"":36731,""HiC_scaffold_29"":46822,""HiC_scaffold_30"":44012,""HiC_scaffold_31"":43663,""HiC_scaffold_32"":27769,""HiC_scaffold_33"":36027,""HiC_scaffold_34"":25845,""HiC_scaffold_35"":24910,""HiC_scaffold_36"":29742,""HiC_scaffold_38"":16937,""HiC_scaffold_39"":25315,""HiC_scaffold_40"":18813,""HiC_scaffold_41"":10306,""HiC_scaffold_42"":13958,""HiC_scaffold_44"":16486,""HiC_scaffold_46"":20991,""HiC_scaffold_47"":21294,""HiC_scaffold_49"":17829,""HiC_scaffold_51"":14905,""HiC_scaffold_52"":17891,""HiC_scaffold_53"":74031}"	85236	56011	85236	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
5be5c3176dfe54b5	soyod/PI549046/gff/PI549046.annotation.zip	PI549046.annotation.gff	PI549046	10510448	1780802159000000000	a1dd41d6e2d0bd95ee997a1ede3a1f6cd7ea5dec871e31114d7c798ef433175f	122204204	4428651f	0700c0718eb788f3	469569	0	plain	0	0	False	510940	1279830	"{""CDS"":469569,""exon"":510940,""five_prime_UTR"":86713,""gene"":55516,""mRNA"":82511,""three_prime_UTR"":74581}"	e6172ba1555ec6491451143c67be289cf0eb0766de20468f61674521dc6c4fd9	122204204	GFF3	55516		0	0	0	0	70	"{""Chr01"":59457563,""Chr02"":52466849,""Chr03"":46814280,""Chr04"":52351401,""Chr05"":41921973,""Chr06"":51570739,""Chr07"":45624650,""Chr08"":48642277,""Chr09"":50217908,""Chr10"":52766671,""Chr11"":54715433,""Chr12"":42916481,""Chr13"":31863325,""Chr14"":52642219,""Chr15"":54037030,""Chr16"":38202267,""Chr17"":42779894,""Chr18"":60856914,""Chr19"":51947621,""Chr20"":51873693,""HiC_scaffold_1"":2816951,""HiC_scaffold_103"":15055,""HiC_scaffold_111"":25206,""HiC_scaffold_14"":270123,""HiC_scaffold_16"":2650849,""HiC_scaffold_18"":1139244,""HiC_scaffold_21"":1079475,""HiC_scaffold_23"":360985,""HiC_scaffold_3"":207622,""HiC_scaffold_33"":272100,""HiC_scaffold_37"":172515,""HiC_scaffold_39"":2751008,""HiC_scaffold_40"":24793,""HiC_scaffold_41"":35117,""HiC_scaffold_42"":37788,""HiC_scaffold_43"":36841,""HiC_scaffold_44"":24470,""HiC_scaffold_45"":16089,""HiC_scaffold_46"":28852,""HiC_scaffold_47"":27474,""HiC_scaffold_48"":26362,""HiC_scaffold_49"":24380,""HiC_scaffold_5"":204236,""HiC_scaffold_50"":11237,""HiC_scaffold_51"":18266,""HiC_scaffold_52"":25193,""HiC_scaffold_53"":20522,""HiC_scaffold_54"":14267,""HiC_scaffold_55"":24492,""HiC_scaffold_56"":5988,""HiC_scaffold_57"":7488,""HiC_scaffold_58"":8298,""HiC_scaffold_59"":17263,""HiC_scaffold_60"":15317,""HiC_scaffold_61"":21496,""HiC_scaffold_62"":14263,""HiC_scaffold_63"":10118,""HiC_scaffold_66"":16856,""HiC_scaffold_67"":13050,""HiC_scaffold_7"":2465118,""HiC_scaffold_70"":3546,""HiC_scaffold_77"":24856,""HiC_scaffold_80"":17573,""HiC_scaffold_83"":20871,""HiC_scaffold_87"":21297,""HiC_scaffold_9"":779604,""HiC_scaffold_90"":32557,""HiC_scaffold_91"":14347,""HiC_scaffold_94"":20632,""HiC_scaffold_97"":33076}"	82511	55516	82511	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
6a243f8552b4908c	soyod/PI562565/gff/PI562565.annotation.zip	PI562565.annotation.gff	PI562565	10610081	1780802242000000000	c486c0d858d3cdc6300d0045cb6246bb2f253fd03f265bfdcd1da52e56d97d9f	123275829	d7aa3cf5	7637736cfaabf83f	468881	0	plain	0	0	False	511550	1291763	"{""CDS"":468881,""exon"":511550,""five_prime_UTR"":89313,""gene"":57920,""mRNA"":86347,""three_prime_UTR"":77752}"	1926429ca481dad764f5595cb483ef49040f9dc25602091a1662f4b11a330729	123275829	GFF3	57920		0	0	0	0	40	"{""Chr01"":59403062,""Chr02"":56867229,""Chr03"":48260344,""Chr04"":53996216,""Chr05"":45410357,""Chr06"":54297772,""Chr07"":46026322,""Chr08"":50207535,""Chr09"":53102567,""Chr10"":54168005,""Chr11"":41454557,""Chr12"":42533995,""Chr13"":47564500,""Chr14"":52231846,""Chr15"":54142283,""Chr16"":40501135,""Chr17"":43415384,""Chr18"":63830381,""Chr19"":50937575,""Chr20"":52112741,""HiC_scaffold_21"":4539339,""HiC_scaffold_22"":41389,""HiC_scaffold_23"":33027,""HiC_scaffold_24"":45170,""HiC_scaffold_25"":40574,""HiC_scaffold_26"":28697,""HiC_scaffold_27"":21037,""HiC_scaffold_28"":37531,""HiC_scaffold_29"":37824,""HiC_scaffold_30"":18182,""HiC_scaffold_32"":24770,""HiC_scaffold_33"":30221,""HiC_scaffold_34"":22141,""HiC_scaffold_35"":22786,""HiC_scaffold_36"":8161,""HiC_scaffold_38"":19443,""HiC_scaffold_46"":14390,""HiC_scaffold_50"":1034427,""HiC_scaffold_51"":15094,""HiC_scaffold_52"":29999}"	86347	57920	86347	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
6eb69aae9c51b6a5	soyod/PI578357/gff/PI578357.annotation.zip	PI578357.annotation.gff	PI578357	10249646	1780802313000000000	77effaa2acac1ca82f35ca0f6c990461288ff03ebba3d2045996b90d9e11a2fb	117842308	ad22e74c	9c9f3af5ad23d8c6	443913	0	plain	0	0	False	488395	1235626	"{""CDS"":443913,""exon"":488395,""five_prime_UTR"":85781,""gene"":57884,""mRNA"":84033,""three_prime_UTR"":75620}"	29910c6e446075c92a8231c5481ba2729f60f034e191c5754669282c92bd696c	117842308	GFF3	57884		0	0	0	0	50	"{""Chr01"":59368821,""Chr02"":54721424,""Chr03"":49060708,""Chr04"":53051064,""Chr05"":46003275,""Chr06"":52738778,""Chr07"":48278232,""Chr08"":51218282,""Chr09"":50867802,""Chr10"":55346798,""Chr11"":41884441,""Chr12"":44230933,""Chr13"":46752318,""Chr14"":52939332,""Chr15"":52955611,""Chr16"":39724255,""Chr17"":42385925,""Chr18"":61306115,""Chr19"":52403235,""Chr20"":52298262,""HiC_scaffold_1"":2689207,""HiC_scaffold_12"":1267219,""HiC_scaffold_24"":17613,""HiC_scaffold_25"":32413,""HiC_scaffold_28"":34494,""HiC_scaffold_29"":32578,""HiC_scaffold_30"":27988,""HiC_scaffold_31"":37342,""HiC_scaffold_32"":33324,""HiC_scaffold_34"":18300,""HiC_scaffold_35"":28326,""HiC_scaffold_36"":34050,""HiC_scaffold_37"":28917,""HiC_scaffold_38"":27660,""HiC_scaffold_39"":32512,""HiC_scaffold_40"":10403,""HiC_scaffold_42"":27625,""HiC_scaffold_43"":26105,""HiC_scaffold_44"":20981,""HiC_scaffold_45"":11118,""HiC_scaffold_46"":22630,""HiC_scaffold_47"":22774,""HiC_scaffold_48"":16199,""HiC_scaffold_49"":22742,""HiC_scaffold_52"":21927,""HiC_scaffold_54"":5977,""HiC_scaffold_57"":12219,""HiC_scaffold_58"":22926,""HiC_scaffold_70"":41442,""HiC_scaffold_74"":5673}"	84033	57884	84033	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
ec8358f523e5ea50	soyod/Qi_Huang_34/gff/Qi_Huang_34.annotation.zip	Qi_Huang_34.annotation.gff	Qi_Huang_34	9821974	1780802375000000000	bedcf03ce4aad7af402979da83c44b17d9c6fc4084b11eaa196ef5b5eb9a039c	112069934	95f4343c	d23af3808fe5a8a7	426472	0	plain	0	0	False	468158	1175464	"{""CDS"":426472,""exon"":468158,""five_prime_UTR"":79219,""gene"":54747,""mRNA"":77311,""three_prime_UTR"":69557}"	3c7763b1e9bd4879bad2a23723a21b6b4815d21180f4f27c836cc459cfa95a51	112069934	GFF3	54747		0	0	0	0	32	"{""Chr01"":58518898,""Chr02"":52502280,""Chr03"":48372171,""Chr04"":52998155,""Chr05"":44241426,""Chr06"":51873644,""Chr07"":46100222,""Chr08"":49023656,""Chr09"":50527236,""Chr10"":53606885,""Chr11"":41279368,""Chr12"":42758253,""Chr13"":47087139,""Chr14"":50847387,""Chr15"":53465840,""Chr16"":39653271,""Chr17"":42796030,""Chr18"":60186695,""Chr19"":52682545,""Chr20"":51267857,""HiC_scaffold_1"":1395440,""HiC_scaffold_12"":108804,""HiC_scaffold_19"":33480,""HiC_scaffold_3"":839690,""HiC_scaffold_32"":695056,""HiC_scaffold_33"":69264,""HiC_scaffold_34"":38199,""HiC_scaffold_35"":37447,""HiC_scaffold_36"":28969,""HiC_scaffold_37"":35752,""HiC_scaffold_5"":806382,""HiC_scaffold_9"":131589}"	77311	54747	77311	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
f7c154ccf7957bfe	soyod/Shi_Sheng_Chang_Ye/gff/Shi_Sheng_Chang_Ye.annotation.zip	Shi_Sheng_Chang_Ye.annotation.gff	Shi_Sheng_Chang_Ye	10818165	1780802432000000000	b9cf904e48bf069b8eb37515be0fa64383613c7717691ccb2de22787d7f2d854	125517405	a1fda9b4	caa7d41de3b3aad2	476024	0	plain	0	0	False	520616	1314635	"{""CDS"":476024,""exon"":520616,""five_prime_UTR"":91116,""gene"":59588,""mRNA"":88175,""three_prime_UTR"":79116}"	e704b0ca3b991d42fdae1ce4a89f552d8866ac45b5a9a61e48317edad37300c5	125517405	GFF3	59588		0	0	0	0	64	"{""Chr01"":59630449,""Chr02"":52775105,""Chr03"":49135786,""Chr04"":53222322,""Chr05"":45048543,""Chr06"":53141878,""Chr07"":47077002,""Chr08"":49483506,""Chr09"":50550670,""Chr10"":54331236,""Chr11"":41100799,""Chr12"":43366668,""Chr13"":47218701,""Chr14"":52816442,""Chr15"":52578609,""Chr16"":38898057,""Chr17"":42625722,""Chr18"":61478310,""Chr19"":51304504,""Chr20"":51046735,""HiC_scaffold_1"":3910611,""HiC_scaffold_12"":684334,""HiC_scaffold_15"":2943678,""HiC_scaffold_17"":149762,""HiC_scaffold_2"":430822,""HiC_scaffold_23"":244656,""HiC_scaffold_25"":60787,""HiC_scaffold_26"":658834,""HiC_scaffold_27"":329482,""HiC_scaffold_29"":69972,""HiC_scaffold_3"":503063,""HiC_scaffold_30"":1764378,""HiC_scaffold_33"":105598,""HiC_scaffold_38"":305404,""HiC_scaffold_40"":1297933,""HiC_scaffold_41"":3309105,""HiC_scaffold_43"":54150,""HiC_scaffold_45"":623471,""HiC_scaffold_47"":1126449,""HiC_scaffold_48"":3773599,""HiC_scaffold_49"":28328,""HiC_scaffold_50"":27746,""HiC_scaffold_51"":24398,""HiC_scaffold_52"":26157,""HiC_scaffold_53"":29775,""HiC_scaffold_56"":12517,""HiC_scaffold_57"":14114,""HiC_scaffold_58"":18970,""HiC_scaffold_59"":17027,""HiC_scaffold_6"":4584967,""HiC_scaffold_60"":19349,""HiC_scaffold_63"":16386,""HiC_scaffold_65"":28975,""HiC_scaffold_66"":36531,""HiC_scaffold_67"":38808,""HiC_scaffold_68"":20225,""HiC_scaffold_69"":27657,""HiC_scaffold_70"":30464,""HiC_scaffold_71"":26926,""HiC_scaffold_72"":16798,""HiC_scaffold_73"":22961,""HiC_scaffold_75"":13431,""HiC_scaffold_78"":13059,""HiC_scaffold_8"":1286095}"	88175	59588	88175	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
2c6cfb10bd57f49f	soyod/Tian_Long_1/gff/Tian_Long_1.annotation.zip	Tian_Long_1.annotation.gff	Tian_Long_1	6746537	1780802464000000000	22d1978d7d3800b583330742fe6bcdddd81970f3596a88ce9bae254732765cc0	74093144	3060e5a8	.	261791	0	plain	0	0	False	278312	716937	"{""CDS"":261791,""Feature"":1,""exon"":278312,""five_prime_UTR"":47378,""gene"":40458,""mRNA"":48244,""three_prime_UTR"":40753}"	3651d4fd28632c95c93cd05ea3c5a25152755c8967b61e31546474a858080c87	74093144	GFF3	40458		1	1	1	0	20	"{""chr1"":59271546,""chr10"":54850788,""chr11"":41555699,""chr12"":43328878,""chr13"":46540938,""chr14"":52804632,""chr15"":54706524,""chr16"":40732289,""chr17"":43637440,""chr18"":59994880,""chr19"":51951170,""chr2"":53022932,""chr20"":50910600,""chr3"":49611326,""chr4"":53150088,""chr5"":44474648,""chr6"":52978546,""chr7"":47411840,""chr8"":49724387,""chr9"":51235791}"	48244	40458	48244	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
d0764d23a8a56311	soyod/Tie_Feng_18/gff/Tie_Feng_18.annotation.zip	Tie_Feng_18.annotation.gff	Tie_Feng_18	10180068	1780802511000000000	04bf24548a773a1238aea7216fbb018a3e2d83d7231807a8e51e962498cb4dfa	117237701	672d792a	728a9ec44b58cf13	446279	0	plain	0	0	False	489610	1228462	"{""CDS"":446279,""exon"":489610,""five_prime_UTR"":83903,""gene"":55191,""mRNA"":80181,""three_prime_UTR"":73298}"	d711df1728bb8192eb6d0fa0b788d84787d1924f13f4b45384149293164f0223	117237701	GFF3	55191		0	0	0	0	39	"{""Chr01"":58887175,""Chr02"":54208752,""Chr03"":48668655,""Chr04"":52326834,""Chr05"":44272008,""Chr06"":51181418,""Chr07"":47563914,""Chr08"":50299929,""Chr09"":51405850,""Chr10"":54339276,""Chr11"":41265878,""Chr12"":43705281,""Chr13"":46472038,""Chr14"":52258249,""Chr15"":54929733,""Chr16"":38701648,""Chr17"":42557047,""Chr18"":60753560,""Chr19"":52128924,""Chr20"":50939753,""HiC_scaffold_1"":388681,""HiC_scaffold_22"":130736,""HiC_scaffold_29"":16812,""HiC_scaffold_3"":89912,""HiC_scaffold_34"":534087,""HiC_scaffold_36"":1044892,""HiC_scaffold_38"":2927201,""HiC_scaffold_39"":31550,""HiC_scaffold_4"":47192,""HiC_scaffold_40"":34644,""HiC_scaffold_41"":36286,""HiC_scaffold_42"":39276,""HiC_scaffold_43"":38225,""HiC_scaffold_44"":36458,""HiC_scaffold_45"":35102,""HiC_scaffold_46"":30042,""HiC_scaffold_47"":15045,""HiC_scaffold_49"":37243,""HiC_scaffold_5"":694976}"	80181	55191	80181	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
0d645653946afb67	soyod/Tie_Jia_Si_Li_Huang/gff/Tie_Jia_Si_Li_Huang.annotation.zip	Tie_Jia_Si_Li_Huang.annotation.gff	Tie_Jia_Si_Li_Huang	10717561	1780802571000000000	1e07530d1058d1f808465869f1a64cd90afa0eeccde915735c63406f7463bbc5	124427539	1cdeb8d8	27f698c88acc8914	469808	0	plain	0	0	False	515331	1303391	"{""CDS"":469808,""exon"":515331,""five_prime_UTR"":92687,""gene"":58496,""mRNA"":87324,""three_prime_UTR"":79745}"	c3310310dd3e3525d263cbce291a9bc62e8602f51549ffc6f5a8bf3c05d984cf	124427539	GFF3	58496		0	0	0	0	45	"{""Chr01"":59367578,""Chr02"":52330423,""Chr03"":48263948,""Chr04"":53288206,""Chr05"":44158967,""Chr06"":53227007,""Chr07"":46749827,""Chr08"":49342114,""Chr09"":51246862,""Chr10"":54698249,""Chr11"":41058646,""Chr12"":43342803,""Chr13"":46780804,""Chr14"":51855918,""Chr15"":53453227,""Chr16"":37618413,""Chr17"":42752447,""Chr18"":61660481,""Chr19"":50957836,""Chr20"":51100817,""HiC_scaffold_1"":472821,""HiC_scaffold_12"":151133,""HiC_scaffold_15"":1898498,""HiC_scaffold_20"":223578,""HiC_scaffold_29"":631261,""HiC_scaffold_30"":13938,""HiC_scaffold_31"":33537,""HiC_scaffold_32"":28171,""HiC_scaffold_33"":33108,""HiC_scaffold_35"":35335,""HiC_scaffold_36"":22347,""HiC_scaffold_37"":20810,""HiC_scaffold_38"":5887,""HiC_scaffold_39"":20447,""HiC_scaffold_40"":26025,""HiC_scaffold_41"":15499,""HiC_scaffold_42"":16024,""HiC_scaffold_43"":14877,""HiC_scaffold_44"":11423,""HiC_scaffold_45"":20559,""HiC_scaffold_46"":20995,""HiC_scaffold_47"":9214,""HiC_scaffold_48"":8272,""HiC_scaffold_49"":22352,""HiC_scaffold_50"":26657}"	87324	58496	87324	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
e65c39aaf35b847a	soyod/Tong_Shan_Tian_E_Dan/gff/Tong_Shan_Tian_E_Dan.annotation.zip	Tong_Shan_Tian_E_Dan.annotation.gff	Tong_Shan_Tian_E_Dan	10283968	1780802625000000000	42b2bba419242b29c2c56d4726db5900d459224f00310ceb61faca14cd95f085	118585935	de12d469	f5f06129ea549673	451964	0	plain	0	0	False	495504	1242251	"{""CDS"":451964,""exon"":495504,""five_prime_UTR"":84248,""gene"":55769,""mRNA"":81156,""three_prime_UTR"":73610}"	66d99990f21690c54eb40a1f727a435906eabec97914e8b3158830aace3ba586	118585935	GFF3	55769		0	0	0	0	41	"{""Chr01"":59449544,""Chr02"":54031801,""Chr03"":49562580,""Chr04"":52813167,""Chr05"":44653325,""Chr06"":53779455,""Chr07"":47016072,""Chr08"":50055917,""Chr09"":51324248,""Chr10"":54505458,""Chr11"":41425649,""Chr12"":43806397,""Chr13"":45994085,""Chr14"":51593214,""Chr15"":53126906,""Chr16"":39939005,""Chr17"":43416266,""Chr18"":60948377,""Chr19"":53239134,""Chr20"":51200237,""HiC_scaffold_1"":402440,""HiC_scaffold_11"":1035746,""HiC_scaffold_12"":305569,""HiC_scaffold_14"":20916,""HiC_scaffold_16"":499770,""HiC_scaffold_17"":1011099,""HiC_scaffold_19"":143967,""HiC_scaffold_2"":4565797,""HiC_scaffold_3"":3112510,""HiC_scaffold_30"":1872052,""HiC_scaffold_32"":2105514,""HiC_scaffold_33"":703722,""HiC_scaffold_35"":713516,""HiC_scaffold_36"":2115449,""HiC_scaffold_37"":8879591,""HiC_scaffold_38"":1559191,""HiC_scaffold_39"":174655,""HiC_scaffold_41"":1278022,""HiC_scaffold_5"":1986169,""HiC_scaffold_51"":22002,""HiC_scaffold_9"":725420}"	81156	55769	81156	51722e652cb20ebc36a81f4135b9c9f04403bc3a4c90a9b96d11d176b49a4ee3	PASS
