candidate_id	annotation_id	annotation_path	annotation_member_name	genome_contig_count	feature_count	gene_count	matched_seqid_count	unknown_seqid_count	unknown_seqids_preview	unknown_seqids_sha256	out_of_bounds_feature_count	error	status
1e03257b23978be3	f9d811e18ded7781	legume_family/legumeinfo/Arachis/hypogaea/F07.gnm1.ann1.1DJN/gff3/arahy.F07.gnm1.ann1.1DJN.gene_models_main.gff3.gz	.	20	943176	80076	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
1e3747d1b9b74146	dd213f0f3b09cc1a	legume_family/legumeinfo/Phaseolus/vulgaris/UI111.gnm1.ann1.8L4N/gff3/phavu.UI111.gnm1.ann1.8L4N.gene_models_main.gff3.gz	.	58	352046	27385	48	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
1f214bea4d5a72fb	9f24be91bd685b6c	legumeinfo/PI_578357.gnm1.ann1.0ZKP/gff3/glyso.PI_578357.gnm1.ann1.0ZKP.gene_models_main.gff3.gz	.	74	1235626	57884	50	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
1f47770d9ba1c1ad	9caa5f531f1c6660	legume_family/ncbi/Lupinus_angustifolius/LupAngTanjil_v1.0/gff3/GCF_001865875.1_LupAngTanjil_v1.0_genomic.gff.gz	.	13573	851814	37319	13573	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
2190c3d385555d34	10d81cd4aa3d7e10	legume_family/legumeinfo/Medicago/sativa/RegenSY27x.gnm1.ann1.BS5K/gff3/medsa.RegenSY27x.gnm1.ann1.BS5K.gene_models_main.gff3.gz	.	1034	545042	54342	537	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
24b40cf02b3d8889	88b73116b1dca274	legume_family/legumeinfo/Glycine/max/Miyagishirome.gnm3.ann1.P8QZ/gff3/glyma.Miyagishirome.gnm3.ann1.P8QZ.gene_models_main.gff3.gz	.	20	988110	55635	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
257bdc8c02ae8e94	60845944d2924584	legumeinfo/PI_562565.gnm1.ann1.1JD2/gff3/glyso.PI_562565.gnm1.ann1.1JD2.gene_models_main.gff3.gz	.	52	1291763	57920	40	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
26cafc21598b8a1f	8fdaa866de843c3f	legumeinfo/XuDouNo_1.gnm1.ann1.G2T7/gff3/glyma.XuDouNo_1.gnm1.ann1.G2T7.gene_models_main.gff3.gz	.	30	1140777	54405	26	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
282a2bc92d129efa	d4bd00ad00a9b7fd	legume_family/ncbi/Senna_tora/ASM1485142v1/gff3/GCA_014851425.1_ASM1485142v1_genomic.gff.gz	.	444	486534	45268	444	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
29502e1062edfe93	9c020b3988a119b2	legume_family/legumeinfo/Medicago/truncatula/R108.gnmHiC_1.ann1.Y8NH/gff3/medtr.R108.gnmHiC_1.ann1.Y8NH.gene_models_main.gff3.gz	.	801	442116	39027	288	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
2b995edfcb89c886	fe96ac5d5abf44fa	legume_family/legumeinfo/Pisum/sativum/ZW6.gnm1.ann1.TKZX/gff3/pissa.ZW6.gnm1.ann1.TKZX.gene_models_main.gff3.gz	.	1581	784339	47526	285	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
2c2bfa188a2ecbed	ee891d53ac457f70	legumeinfo/Wm82.gnm4.ann1.T8TQ/gff3/glyma.Wm82.gnm4.ann1.T8TQ.gene_models_main.gff3.gz	.	282	856876	52872	94	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
2ca78acb5d4cc2d1	423851301965a87b	legume_family/legumeinfo/Vigna/radiata/Weilv-9.gnm1.ann1.FPGC/gff3/vigra.Weilv-9.gnm1.ann1.FPGC.gene_models_main.gff3.gz	.	13	408511	28740	13	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
2e6270d00994b4eb	76ce81d5f6e2468d	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.1/gff3/GCF_000340665.2_C.cajan_V1.1_genomic.gff.gz	.	31511	657750	32138	31511	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
338b426684d64480	fc497a726f5f33fd	legume_family/legumeinfo/Chamaecrista/fasciculata/ISC494698.gnm1_hap2.ann1.WXZF/gff3/chafa.ISC494698.gnm1_hap2.ann1.WXZF.gene_models_main.gff3.gz	.	17	498131	28859	16	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
351b9be376cc7087	45a30fcddbe793db	legumeinfo/PI_398296.gnm1.ann1.B0XR/gff3/glyma.PI_398296.gnm1.ann1.B0XR.gene_models_main.gff3.gz	.	106	1238924	56086	83	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
355a2916e13df156	55831cee090562c0	legumeinfo/Lee.gnm1.ann1.6NZV/gff3/glyma.Lee.gnm1.ann1.6NZV.gene_models_main.gff3.gz	.	292	723085	47649	30	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
369c80713ac67768	262ca9fab5319e5b	legume_family/legumeinfo/Vigna/unguiculata/Suvita2.gnm1.ann1.1PF6/gff3/vigun.Suvita2.gnm1.ann1.1PF6.gene_models_main.gff3.gz	.	9123	460510	28545	483	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
384c291022a64cb6	7b6c7bbce4056ac5	legume_family/ncbi/Glycine_max/WHFS_GmZH13_1.0/gff3/GCA_014282085.1_WHFS_GmZH13_1.0_genomic.gff.gz	.	181	365640	30721	181	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
391e92e38f9fb945	d05188e554a09730	legume_family/ncbi/Crotalaria_pallida/Cpal_1/gff3/GCA_037953625.1_Cpal_1_genomic.gff.gz	.	187	569075	37565	187	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3ac8f18302bca5ce	a7406bb9d572e984	legume_family/legumeinfo/Glycine/max/Jack.gnm3.ann1.S50K/gff3/glyma.Jack.gnm3.ann1.S50K.gene_models_main.gff3.gz	.	20	985471	55673	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3b5c89322ad7aa01	bfb36c1e31fd443b	legumeinfo/Lee.gnm2.ann1.1FNT/gff3/glyma.Lee.gnm2.ann1.1FNT.gene_models_main.gff3.gz	.	131	782713	51839	29	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3b922ebbef5d2263	6cf782e341b3a553	legume_family/legumeinfo/Glycine/max/Harosoy.gnm3.ann1.R35Y/gff3/glyma.Harosoy.gnm3.ann1.R35Y.gene_models_main.gff3.gz	.	20	978548	55467	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3cc0ae79d13d49a9	234ef5a6f74de59a	legume_family/ncbi/Vicia_faba/Hedin2_genome_v1/gff3/GCA_948472305.1_Hedin2_genome_v1_genomic.gff.gz	.	3983	689134	44410	3983	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3d10e4cb7b76e2b3	84cc97dbfbf01696	legume_family/legumeinfo/Vigna/unguiculata/Sanzi.gnm1.ann1.HFH8/gff3/vigun.Sanzi.gnm1.ann1.HFH8.gene_models_main.gff3.gz	.	11268	454507	28461	668	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3e10267861bb14ef	df067e10352b63c0	legumeinfo/YuDouNo_22.gnm1.ann1.HCQ1/gff3/glyma.YuDouNo_22.gnm1.ann1.HCQ1.gene_models_main.gff3.gz	.	54	1209290	55619	39	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3f2bcde8b6efba1f	3e6af95def45b33a	legume_family/legumeinfo/Phaseolus/vulgaris/5-593.gnm1.ann1.3FBJ/gff3/phavu.5-593.gnm1.ann1.3FBJ.gene_models_main.gff3.gz	.	13	386826	27065	13	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3fe09b71145ae91f	b307ef770624fc05	legume_family/ncbi/Flemingia_macrophylla/ASM4316530v1/gff3/GCA_043165305.1_ASM4316530v1_genomic.gff.gz	.	12	405934	33075	12	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
3fe9bfb7c8321201	ffa4ba239a8f9fd9	legume_family/ncbi/Phaseolus_vulgaris/CIAT_INB841_v1.0/gff3/GCA_051991295.1_CIAT_INB841_v1.0_genomic.gff.gz	.	11399	1155316	26391	11399	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
42e6902fc05e0c1a	1a343104cc94269d	soyod/Yundou1_T2T/gff/Yundou1.annotation.zip	Yundou1_T2T.annotation.gff	26	1101949	58621	26	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
430c5927b868f32b	7c32313f733bcb1e	legume_family/legumeinfo/Phaseolus/vulgaris/G19833.gnm2.ann1.PB8d/gff3/phavu.G19833.gnm2.ann1.PB8d.gene_models_main.gff3.gz	.	4	363080	27433	4	106	phavu.G19833.gnm2.Chr05;phavu.G19833.gnm2.Chr06;phavu.G19833.gnm2.Chr07;phavu.G19833.gnm2.Chr08;phavu.G19833.gnm2.Chr09;phavu.G19833.gnm2.Chr10;phavu.G19833.gnm2.Chr11;phavu.G19833.gnm2.scaffold_100;phavu.G19833.gnm2.scaffold_104;phavu.G19833.gnm2.scaffold_1075;phavu.G19833.gnm2.scaffold_1077;phavu.G19833.gnm2.scaffold_1082;phavu.G19833.gnm2.scaffold_109;phavu.G19833.gnm2.scaffold_1090;phavu.G19833.gnm2.scaffold_1092;phavu.G19833.gnm2.scaffold_1096;phavu.G19833.gnm2.scaffold_1097;phavu.G19833.gnm2.scaffold_1103;phavu.G19833.gnm2.scaffold_1110;phavu.G19833.gnm2.scaffold_1114	cfe05bd21a2b42456104c9b47e16971b7b57652c1267e9cfa648d4eab92a38b2	11145	.	FAIL
4645d6726b4bfd2d	07e0523008c00b28	legume_family/ncbi/Arachis_hypogaea/HN873/gff3/GCA_039852645.1_HN873_genomic.gff.gz	.	20	822436	73196	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
473d96afd6793658	af328a3133c80848	legume_family/ncbi/Glycine_max/WHFS_GmJY_1.0/gff3/GCA_014282095.1_WHFS_GmJY_1.0_genomic.gff.gz	.	332	690690	58338	332	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
484ac27242746eae	3f50b04e750cc82c	soyod/Zhong_Huang_13_T2T/gff/ZH13_T2T.annotation.zip	ZH13_T2T.annotation.gff	20	3159541	56154	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
497b450b64c4d6f9	50ef678a38843c53	legume_family/ncbi/Lupinus_albus/CNRS_Lalb_1.0/gff3/GCA_009771035.1_CNRS_Lalb_1.0_genomic.gff.gz	.	89	468580	41359	89	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
4c0bceedcb720407	446c9b12e1c6e44f	legume_family/ncbi/Psophocarpus_tetragonolobus/Ptet_1/gff3/GCA_037954015.1_Ptet_1_genomic.gff.gz	.	362	468656	31170	362	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
4c1c1d74d7e6a870	af58527c0d4b39e3	legume_family/legumeinfo/Glycine/syndetika/G1300.gnm1.ann1.RRK6/gff3/glysy.G1300.gnm1.ann1.RRK6.gene_models_main.gff3.gz	.	20	674119	54366	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
4f2ba84ef83f10b4	3b50ef598e84e973	legume_family/ncbi/Arachis_hypogaea/HN51/gff3/GCA_039852515.1_HN51_genomic.gff.gz	.	20	822176	71863	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
539814fd4ada940f	016d16cc57f88ca0	legume_family/legumeinfo/Glycine/max/Fukuyutaka.gnm3.ann1.RWJM/gff3/glyma.Fukuyutaka.gnm3.ann1.RWJM.gene_models_main.gff3.gz	.	20	977241	55618	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
56bc7c342b765b44	5820343502432e05	legumeinfo/PI_549046.gnm1.ann1.65KD/gff3/glyso.PI_549046.gnm1.ann1.65KD.gene_models_main.gff3.gz	.	118	1279830	55516	70	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5844dd514643bfc4	b4efff7b6b8ec0b5	legumeinfo/FiskebyIII.gnm1.ann1.SS25/gff3/glyma.FiskebyIII.gnm1.ann1.SS25.gene_models_main.gff3.gz	.	203	971920	52783	150	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
58846353edbf3856	0f6a5f5dfa1a59d4	soyod/Yesheng71_T2T/gff/Yesheng71.annotation.zip	Yesheng71_T2T.annotation.gff	26	1121090	58583	26	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
59c41dffc41a6f25	1c61a520b70e81d3	legume_family/legumeinfo/Cercis/canadensis/ISC453364.gnm3.ann1.3N1M/gff3/cerca.ISC453364.gnm3.ann1.3N1M.gene_models_main.gff3.gz	.	43	531686	27440	42	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5e1a6f42336f1a1f	d71a86b43c3763d9	legume_family/legumeinfo/Glycine/falcata/G1718.gnm1.ann1.2KSV/gff3/glyfa.G1718.gnm1.ann1.2KSV.gene_models_main.gff3.gz	.	20	690627	56688	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5e5305f82c9763d9	a594dc88e506c1bc	legume_family/ncbi/Spatholobus_suberectus/ASM432916v1/gff3/GCA_004329165.1_ASM432916v1_genomic.gff.gz	.	816	368238	31106	816	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5edfa45b3bdba07c	cd43ef9e155aa9cc	legume_family/ncbi/Lotus_japonicus/LjGifu_v1.2/gff3/GCF_012489685.1_LjGifu_v1.2_genomic.gff.gz	.	65	696104	38478	65	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5f25bd9cfe3467d5	f497966edbe32330	legumeinfo/QiHuangNo_34.gnm1.ann1.WHRV/gff3/glyma.QiHuangNo_34.gnm1.ann1.WHRV.gene_models_main.gff3.gz	.	40	1175464	54747	32	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
5f7c4f84932c68e5	3c0ec58ce9d55b30	legumeinfo/Wm82.gnm6.ann1.PKSW/gff3/glyma.Wm82.gnm6.ann1.PKSW.gene_models_main.gff3.gz	.	20	845110	48387	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
602fdebe64673b64	5f3f64696ff9ed46	legume_family/ncbi/Canavalia_gladiata/Cgla_1/gff3/GCA_037954105.1_Cgla_1_genomic.gff.gz	.	102	571552	37830	102	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
613e5d02eee44955	10aa18971bb1e701	legume_family/ncbi/Glycine_soja/WHFS_GsojaF_1.0/gff3/GCA_014282345.1_WHFS_GsojaF_1.0_genomic.gff.gz	.	320	692241	57501	320	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
61500660d0e2a930	e5bfca63e94c02f6	legume_family/ncbi/Arachis_hypogaea/ASM371315v1/gff3/GCA_003713155.1_ASM371315v1_genomic.gff.gz	.	20	1011747	70941	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
61894c4aea5cf5df	4426c42102e8118d	legumeinfo/Zhutwinning2.gnm1.ann1.ZTTQ/gff3/glyma.Zhutwinning2.gnm1.ann1.ZTTQ.gene_models_main.gff3.gz	.	59	1154139	54502	42	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6397eb32949b6af5	35ce4a288b2c53d1	legume_family/legumeinfo/Vigna/unguiculata/UCR779.gnm1.ann1.VF6G/gff3/vigun.UCR779.gnm1.ann1.VF6G.gene_models_main.gff3.gz	.	12939	440216	28562	665	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
667ae3303395f049	81873a90df1db72f	legumeinfo/JiDouNo_17.gnm1.ann1.X5PX/gff3/glyma.JiDouNo_17.gnm1.ann1.X5PX.gene_models_main.gff3.gz	.	74	1325515	56750	57	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
68f812ed7a08d2f9	fbf6cd0de759049b	legume_family/legumeinfo/Glycine/stenophita/G1974.gnm1.ann1.F257/gff3/glyst.G1974.gnm1.ann1.F257.gene_models_main.gff3.gz	.	20	659299	55488	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6935c73bd3792804	68002f7f11b92d0d	legume_family/legumeinfo/Glycine/max/Kosuzu.gnm3.ann1.4MVB/gff3/glyma.Kosuzu.gnm3.ann1.4MVB.gene_models_main.gff3.gz	.	20	969252	55166	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6ad3d7c855c721ce	fcb9bb627288fa4d	legume_family/legumeinfo/Vigna/angularis/Shumari.gnm1.ann1.8BRS/gff3/vigan.Shumari.gnm1.ann1.8BRS.gene_models_main.gff3.gz	.	2261	269900	31241	456	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6b1673473c52ff69	dab614c4b21f231b	legume_family/legumeinfo/Glycine/max/Tanba.gnm3.ann1.17JT/gff3/glyma.Tanba.gnm3.ann1.17JT.gene_models_main.gff3.gz	.	20	983922	56648	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6d05c41e960f6f2d	047996d4d0b54544	legumeinfo/Wm82.gnm1.ann1.DvBy/gff3/glyma.Wm82.gnm1.ann1.DvBy.gene_models_main.gff3.gz	.	1168	692301	54175	149	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6d318d195b2a060f	fc26bba116b4a877	legume_family/ncbi/Cajanus_cajan/C.cajan_V1.0/gff3/GCF_000340665.1_C.cajan_V1.0_genomic.gff.gz	.	36536	663322	32308	36536	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6d38dcb5c92d95c2	f1886ca8daa9cdeb	legumeinfo/Wm82_NJAU.gnm1.ann1.KM71/gff3/glyma.Wm82_NJAU.gnm1.ann1.KM71.gene_models_main.gff3.gz	.	20	873947	55497	20	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6e568fc7addcdb8c	ff20675aa249320c	legumeinfo/Zh13.gnm2.ann1.FJ3G/gff3/glyma.Zh13.gnm2.ann1.FJ3G.gene_models_main.gff3.gz	.	58	937026	55573	46	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
6e71dbe473d305ba	fbd90ed2b08ab4d3	legume_family/legumeinfo/Vigna/unguiculata/TZ30.gnm1.ann2.59NL/gff3/vigun.TZ30.gnm1.ann2.59NL.gene_models_main.gff3.gz	.	6771	422475	27742	287	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
723b79a6bb0fbe82	92307a3d8556fe9e	legume_family/legumeinfo/Medicago/truncatula/HM078.gnm1.ann1.3RNP/gff3/medtr.HM078.gnm1.ann1.3RNP.gene_models_main.gff3.gz	.	239	640444	37803	129	0	.	e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855	0	.	PASS
